TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
431.519	29	0.00300475	0.0168473	0.00162799	0.00190361	4.05769e-06	2.82911e-16	0.00296666	0.0168349	0.00173229	0.00179583	4.75402e-06	3.04916e-05	0.959984
431.519	30	0.00325491	0.0173042	0.00174197	0.00223883	2.93583e-06	2.68679e-16	0.00330327	0.0180156	0.00173604	0.00234052	2.95673e-06	3.46849e-05	0.959984
431.519	31	0.00346802	0.0210495	0.00202175	0.00212864	6.29497e-06	2.98502e-16	0.00326674	0.0210276	0.00191865	0.00195225	5.9809e-06	4.1289e-05	0.959984
431.519	32	0.00227977	0.0176004	0.00142972	0.00122194	6.6747e-06	2.85424e-16	0.00219095	0.0154869	0.00134058	0.00118799	5.75728e-06	3.1269e-05	0.959984
431.519	33	0.00345957	0.0205086	0.00169744	0.0024375	4.11592e-06	2.63982e-16	0.00357204	0.0221992	0.00164437	0.0026117	4.56067e-06	4.37847e-05	0.959984
431.519	34	0.00333274	0.0192634	0.00215785	0.00189597	4.76583e-06	2.75786e-16	0.00332979	0.0192555	0.0022385	0.00188183	4.52244e-06	3.15359e-05	0.959984
431.519	35	0.00199121	0.00685664	0.00111391	0.00136414	5.11847e-07	2.8517e-16	0.00192474	0.00666765	0.00108979	0.0013082	4.88915e-07	3.31693e-05	0.959984
431.519	36	0.00381078	0.0278796	0.0021329	0.00230348	1.14775e-05	2.91963e-16	0.00383572	0.0262283	0.00215093	0.00240077	9.28274e-06	3.3634e-05	0.959984
431.519	37	0.00284005	0.0167035	0.00160802	0.00157954	4.89068e-06	2.73791e-16	0.00271525	0.0167232	0.00169425	0.00150495	3.57143e-06	4.20419e-05	0.959984
431.519	38	0.00368301	0.0243173	0.00246916	0.00202907	7.27703e-06	2.91218e-16	0.00377648	0.024347	0.00262743	0.00206213	5.65311e-06	3.68858e-05	0.959984
431.519	39	0.00285049	0.0234772	0.00185413	0.00160742	3.49679e-06	2.76475e-16	0.00281891	0.0234636	0.00183529	0.00163366	3.49115e-06	3.13177e-05	0.959984
431.519	40	0.00397784	0.0237107	0.00267618	0.00227268	3.66024e-06	2.77713e-16	0.00392994	0.0237257	0.00269532	0.00221697	2.97458e-06	3.95547e-05	0.959984
431.519	41	0.00534444	0.0176107	0.00342306	0.00316209	1.16188e-05	2.85691e-16	0.00514994	0.0170839	0.00335022	0.00296382	1.12046e-05	4.15113e-05	0.959984
431.519	42	0.00487009	0.0264012	0.00258249	0.00308739	1.36317e-05	2.82417e-16	0.00460124	0.026759	0.00256116	0.00306863	6.60709e-06	4.94796e-05	0.959984
431.519	43	0.00407268	0.0284471	0.00227663	0.00299573	2.37845e-06	2.99455e-16	0.00405597	0.0284057	0.00237632	0.0029368	1.71049e-06	3.29101e-05	0.959984
431.519	44	0.00440956	0.0247432	0.0026101	0.00265302	1.49354e-05	3.30701e-16	0.004502	0.029544	0.00272432	0.00259023	1.49397e-05	3.84548e-05	0.959984
431.519	45	0.00230243	0.00882721	0.00135973	0.00131673	1.57729e-06	2.62445e-16	0.00216462	0.00999195	0.00135382	0.00117571	1.17152e-06	2.90562e-05	0.959984
431.519	46	0.00371858	0.0392916	0.00223435	0.00253635	1.51111e-06	2.8071e-16	0.00388312	0.0395093	0.0023067	0.00263431	1.41893e-06	3.18164e-05	0.959984
431.519	47	0.00649959	0.0273766	0.00400444	0.00377994	1.51427e-05	2.61976e-16	0.00675285	0.0273592	0.00403723	0.00400253	1.53709e-05	4.71106e-05	0.959984
431.519	48	0.00639759	0.0307079	0.0038091	0.003857	1.76091e-05	3.00512e-16	0.0059694	0.0307271	0.00362226	0.00371213	1.57378e-05	4.38284e-05	0.959984
431.519	49	0.00604429	0.0307471	0.00399233	0.00353007	1.32128e-05	2.79671e-16	0.0058814	0.030697	0.00395068	0.0033547	1.2441e-05	3.41127e-05	0.959984
431.519	50	0.00564646	0.0300616	0.00243026	0.00400149	2.47153e-05	2.69223e-16	0.00570818	0.03162	0.00267834	0.00425657	1.70779e-05	3.55489e-05	0.959984
431.519	51	0.00503559	0.0281855	0.00241451	0.00342764	1.55663e-05	2.96168e-16	0.00479595	0.0252851	0.00237463	0.00331324	1.13e-05	3.73736e-05	0.959984
431.519	52	0.00548102	0.0315929	0.0025113	0.00425327	6.99908e-06	3.03856e-16	0.00528164	0.0315527	0.00241965	0.00414253	6.88892e-06	3.61425e-05	0.959984
431.519	53	0.00625108	0.0304509	0.00290918	0.0043334	1.98925e-05	2.71369e-16	0.00608438	0.0308866	0.00304329	0.00429971	1.38891e-05	4.89697e-05	0.959984
431.519	54	0.00562371	0.0230699	0.00354619	0.00329425	6.7027e-06	2.88523e-16	0.00552343	0.0209246	0.00360942	0.00313155	6.13679e-06	2.94016e-05	0.959984
431.519	55	0.00371001	0.0220202	0.00198539	0.0023197	4.16671e-06	2.80064e-16	0.00362617	0.0226416	0.00209679	0.00212517	8.30688e-06	3.8226e-05	0.959984
431.519	56	0.00510804	0.0250531	0.0035573	0.00300547	3.41166e-06	2.94528e-16	0.00484655	0.0250676	0.00356682	0.00270144	3.12032e-06	4.19173e-05	0.959984
431.519	57	0.00502836	0.0294536	0.00183059	0.00351785	3.13206e-05	2.60214e-16	0.00488284	0.0294489	0.00181861	0.00343428	3.13953e-05	2.04413e-05	0.959984
431.519	58	0.00687841	0.0312864	0.00407182	0.00392385	1.29049e-05	2.94014e-16	0.00686537	0.0326041	0.00407351	0.00383985	1.47251e-05	4.28496e-05	0.959984
431.519	59	0.00886235	0.0467936	0.00605898	0.00511495	1.53459e-05	3.04031e-16	0.00891423	0.0471351	0.0060798	0.00518196	1.48029e-05	4.3881e-05	0.959984
431.519	60	0.00518092	0.0232258	0.00373662	0.00278002	6.15136e-06	2.43173e-16	0.00564409	0.0249695	0.00409537	0.00311923	5.21321e-06	2.87592e-05	0.959984
431.519	61	0.00342148	0.0173943	0.00177901	0.00236127	2.91244e-06	2.87521e-16	0.00348652	0.0170323	0.00190093	0.00243117	2.85792e-06	2.34808e-05	0.959984
431.519	62	0.00492083	0.0177021	0.00315754	0.00292792	6.04111e-06	2.75975e-16	0.00433705	0.0162381	0.00298602	0.00250094	3.00248e-06	4.15026e-05	0.959984
431.519	64	0.0037182	0.0141699	0.00232446	0.00210559	3.90255e-06	2.81509e-16	0.00373847	0.0154388	0.00237566	0.00222803	2.76233e-06	2.37975e-05	0.959984
431.519	67	0.00373553	0.00800385	0.00221994	0.00224923	3.65653e-06	2.90492e-16	0.00360822	0.00743781	0.00218226	0.00206824	3.14826e-06	1.5257e-05	0.959984
431.519	68	0.00409292	0.0262551	0.00220117	0.00314103	1.25793e-06	2.61055e-16	0.00411634	0.0252405	0.00208002	0.00326199	7.30074e-07	2.13648e-05	0.959984
431.519	70	0.00621954	0.0388139	0.00354491	0.00436194	4.97211e-06	2.8416e-16	0.00648545	0.0388056	0.00378964	0.0045875	3.92007e-06	2.86319e-05	0.959984
431.519	73	0.00888933	0.0411562	0.00356136	0.0072979	9.58868e-06	3.07623e-16	0.0082003	0.0410963	0.00354176	0.00664928	1.02152e-05	3.97543e-05	0.959984
467.735	11	0.000804768	0.00209123	0.000535373	0.000438911	1.73486e-07	2.42214e-16	0.000841072	0.00246106	0.000534143	0.00046628	1.94401e-07	3.05851e-05	0.9592
467.735	12	0.00100473	0.00408268	0.000552307	0.000645796	3.11549e-07	2.63682e-16	0.00102526	0.00518432	0.000492586	0.000713329	5.23915e-07	5.25054e-05	0.9592
467.735	13	0.00102736	0.00247656	0.000522562	0.00063824	4.25444e-07	2.6034e-16	0.00102954	0.00269104	0.00052515	0.000586503	5.23578e-07	4.50924e-05	0.9592
467.735	14	0.000804966	0.0016872	0.000441585	0.000526393	1.53628e-07	2.64282e-16	0.000784265	0.0021726	0.000414498	0.000520574	1.47568e-07	3.29875e-05	0.9592
467.735	15	0.00104946	0.00521576	0.00053513	0.000721333	3.27788e-07	3.13845e-16	0.00107615	0.00515385	0.0005945	0.000668056	3.79966e-07	3.97882e-05	0.9592
467.735	16	0.00108885	0.0051789	0.000401091	0.000573557	1.73721e-06	2.53451e-16	0.00112561	0.00512071	0.000520808	0.000599387	1.52838e-06	3.03317e-05	0.9592
467.735	17	0.00121617	0.00377715	0.000779254	0.000647738	4.36387e-07	2.68447e-16	0.00126909	0.00427858	0.000754199	0.000737893	4.84544e-07	3.27374e-05	0.9592
467.735	18	0.0013363	0.00766657	0.000817433	0.000826019	3.52279e-07	2.99651e-16	0.00135784	0.00752131	0.000808924	0.000851576	3.11798e-07	3.10731e-05	0.9592
467.735	19	0.00157561	0.0074524	0.000922478	0.000935797	1.02633e-06	2.84772e-16	0.00153202	0.00804091	0.00100979	0.000889975	7.9258e-07	4.3972e-05	0.9592
467.735	20	0.00167043	0.00529129	0.00097463	0.00103986	6.29869e-07	2.9357e-16	0.00168642	0.00698043	0.000927216	0.0011293	6.56225e-07	4.18683e-05	0.9592
467.735	21	0.00131247	0.00388489	0.000788592	0.00070803	6.72212e-07	2.76137e-16	0.00136671	0.00401037	0.000806788	0.000780438	6.60452e-07	2.55588e-05	0.9592
467.735	22	0.00146656	0.00366987	0.000876569	0.000852902	6.08702e-07	2.79846e-16	0.00141949	0.00430024	0.000877905	0.000799136	5.18541e-07	3.15857e-05	0.9592
467.735	23	0.00230156	0.0098732	0.00133195	0.00149279	1.9963e-06	2.88564e-16	0.00220429	0.00896308	0.0013365	0.00135001	1.76784e-06	4.07018e-05	0.9592
467.735	24	0.0016505	0.00936705	0.00107874	0.000925476	5.25383e-07	2.83353e-16	0.00164934	0.00874217	0.00108313	0.000913571	5.22086e-07	2.27699e-05	0.9592
467.735	25	0.00171707	0.00807342	0.000992746	0.00108356	6.33815e-07	2.70696e-16	0.00171715	0.00767879	0.000996101	0.00111574	5.0332e-07	2.352e-05	0.9592
467.735	26	0.00145898	0.0035123	0.000922746	0.00082101	4.87462e-07	2.85389e-16	0.00140534	0.0035506	0.000887478	0.000851296	3.52836e-07	3.23376e-05	0.9592
467.735	27	0.00188976	0.00769227	0.00106763	0.00116505	8.13331e-07	2.62372e-16	0.00204301	0.00926399	0.00116121	0.00128933	9.58693e-07	4.10608e-05	0.9592
467.735	28	0.00224311	0.00636649	0.00144101	0.00128161	1.35592e-06	2.57811e-16	0.00220934	0.00807255	0.00142552	0.00130145	1.08037e-06	4.58844e-05	0.9592
467.735	29	0.00194908	0.00983018	0.00108455	0.00127564	5.61832e-07	2.66494e-16	0.00216571	0.00992776	0.00135048	0.00133161	6.30045e-07	3.78936e-05	0.9592
467.735	30	0.00220809	0.0122046	0.00119057	0.00131806	2.19253e-06	2.87937e-16	0.00219053	0.011565	0.00125685	0.00138663	1.56512e-06	3.65177e-05	0.9592
467.735	31	0.0023866	0.00918282	0.00133913	0.00150891	1.46514e-06	2.81825e-16	0.00248382	0.0105567	0.00135357	0.0016	1.58749e-06	3.66949e-05	0.9592
467.735	32	0.00200092	0.00589334	0.00119254	0.00126334	9.06598e-07	2.90536e-16	0.00205727	0.00740353	0.0012827	0.00126948	7.54185e-07	3.17665e-05	0.9592
467.735	33	0.00246361	0.0139216	0.00130816	0.00159538	1.14458e-06	2.92278e-16	0.00245934	0.0138056	0.00135655	0.00162593	9.59346e-07	3.57063e-05	0.9592
467.735	34	0.00352884	0.0178676	0.00223008	0.00205541	4.11567e-06	2.88353e-16	0.00324403	0.0181127	0.00198586	0.00200103	3.55365e-06	6.11824e-05	0.9592
467.735	35	0.00328353	0.0185631	0.00190392	0.00206366	4.37759e-06	3.10566e-16	0.00330069	0.0198527	0.00205681	0.00203473	2.67233e-06	4.51319e-05	0.9592
467.735	36	0.00277688	0.0179432	0.00161805	0.00166544	2.8493e-06	2.60581e-16	0.00262633	0.0160803	0.00159114	0.00152798	2.23902e-06	3.24135e-05	0.9592
467.735	37	0.00224272	0.00636413	0.00134094	0.00143111	8.63823e-07	2.91078e-16	0.00215673	0.00647775	0.00125879	0.0013082	1.21902e-06	3.31913e-05	0.9592
467.735	38	0.0030787	0.0137023	0.00193137	0.00166807	2.64545e-06	2.9763e-16	0.00315538	0.0135963	0.0019869	0.00174165	2.31785e-06	2.92056e-05	0.9592
467.735	39	0.0029779	0.0190025	0.00182926	0.0015111	5.8799e-06	2.71409e-16	0.00282064	0.0179084	0.00171151	0.00147861	4.73096e-06	3.94658e-05	0.9592
467.735	40	0.00306656	0.0150919	0.00172679	0.00185962	4.81742e-06	2.93791e-16	0.00321393	0.0189043	0.00170028	0.00195469	6.28184e-06	3.53654e-05	0.9592
467.735	41	0.00356085	0.0215299	0.00217274	0.00229839	1.54731e-06	2.39055e-16	0.00354644	0.0229079	0.00216631	0.0023324	1.65861e-06	3.66182e-05	0.9592
467.735	42	0.00303827	0.0198635	0.00188397	0.00197375	1.43584e-06	2.51673e-16	0.0032209	0.0183329	0.00190766	0.00210198	1.74068e-06	3.86211e-05	0.9592
467.735	43	0.00293357	0.0109122	0.00156018	0.00194755	1.32418e-06	2.51387e-16	0.00311597	0.0127558	0.00172863	0.00203823	1.63758e-06	4.36722e-05	0.9592
467.735	44	0.0032222	0.00955647	0.00209174	0.00173544	2.41414e-06	2.89877e-16	0.00312224	0.00936358	0.00207878	0.00169707	2.01317e-06	3.38273e-05	0.9592
467.735	45	0.00443707	0.0151677	0.00254114	0.00284269	5.53456e-06	2.60363e-16	0.00419993	0.0173139	0.00223855	0.00289532	3.18148e-06	6.04569e-05	0.9592
467.735	46	0.00402057	0.0205189	0.00221901	0.00270907	2.31945e-06	2.63249e-16	0.00407266	0.0208411	0.00234989	0.00264702	2.39681e-06	3.94359e-05	0.9592
467.735	47	0.00315162	0.0250184	0.00234064	0.00165206	1.58312e-06	2.85271e-16	0.00336758	0.026821	0.0025998	0.00157311	2.45588e-06	2.37558e-05	0.9592
467.735	48	0.00294481	0.00835969	0.00187149	0.00161967	2.05772e-06	2.5951e-16	0.00297432	0.0139831	0.00200003	0.00162543	1.0794e-06	3.99343e-05	0.9592
467.735	49	0.00267663	0.00637231	0.00147004	0.00170792	2.07818e-06	2.95431e-16	0.00257897	0.00682325	0.00162438	0.00159125	1.4154e-06	3.27797e-05	0.9592
467.735	50	0.0032513	0.00845289	0.00163152	0.00209606	4.05633e-06	2.43957e-16	0.00355358	0.0151333	0.00166629	0.00234783	7.24352e-06	4.64377e-05	0.9592
467.735	51	0.00424448	0.00807137	0.00209851	0.00309498	2.18437e-06	2.91041e-16	0.00409233	0.00870703	0.00222933	0.00285824	1.77262e-06	4.24626e-05	0.9592
467.735	52	0.00320875	0.00761413	0.00180294	0.00208254	2.1247e-06	2.68095e-16	0.00313387	0.0085377	0.00172711	0.00204677	1.40092e-06	3.13102e-05	0.9592
467.735	53	0.00457125	0.0137687	0.00319617	0.00267087	1.63144e-06	3.16605e-16	0.00458725	0.0116149	0.00327372	0.0025089	1.42846e-06	5.32792e-05	0.9592
467.735	54	0.00385557	0.0123439	0.00257832	0.00218778	1.63518e-06	2.4118e-16	0.00381642	0.0117051	0.00248675	0.00228904	1.73979e-06	3.60621e-05	0.9592
467.735	55	0.00466555	0.0211116	0.00273309	0.00295304	2.08285e-06	2.93472e-16	0.00514473	0.022238	0.00278462	0.00365608	5.47879e-06	6.2334e-05	0.9592
467.735	56	0.00481403	0.0237466	0.00257892	0.00295668	1.28207e-05	2.39925e-16	0.00432037	0.0219505	0.0025804	0.00252903	8.96369e-06	5.04696e-05	0.9592
467.735	57	0.0025777	0.0060731	0.0014073	0.00159855	2.30751e-06	2.80383e-16	0.00251615	0.00693296	0.00158414	0.00140492	1.78072e-06	1.78213e-05	0.9592
467.735	58	0.00315678	0.0153933	0.00176154	0.00206637	2.09716e-06	2.41497e-16	0.00279101	0.0065202	0.00192421	0.00160163	7.85607e-07	3.0792e-05	0.9592
467.735	59	0.00481318	0.0116762	0.00262543	0.0030782	4.80522e-06	3.06734e-16	0.00513313	0.0163087	0.00306654	0.00354597	2.56232e-06	4.82332e-05	0.9592
467.735	60	0.00500584	0.0195564	0.00353063	0.00258122	7.11058e-06	2.75217e-16	0.00527128	0.0225993	0.00386302	0.00280599	3.7892e-06	3.39727e-05	0.9592
467.735	61	0.0049869	0.0242499	0.00260305	0.00276848	2.015e-05	2.68853e-16	0.00477444	0.024194	0.00277293	0.00266156	1.64499e-05	3.27059e-05	0.9592
467.735	64	0.0037957	0.0102019	0.00248513	0.00202445	3.32562e-06	3.45326e-16	0.00393165	0.0106833	0.00258676	0.00242352	1.20754e-06	2.74959e-05	0.9592
467.735	65	0.00393004	0.0121413	0.00250353	0.00223036	3.18281e-06	2.56021e-16	0.0036561	0.0104453	0.00198048	0.00249639	1.61059e-06	3.20631e-05	0.9592
467.735	67	0.0041782	0.016567	0.00247877	0.00276214	2.96016e-06	2.64406e-16	0.00376944	0.012272	0.00246208	0.00234056	1.04159e-06	5.40157e-05	0.9592
467.735	68	0.00527687	0.0212578	0.00382895	0.00284748	5.67939e-06	3.03817e-16	0.00520313	0.0188525	0.00365416	0.00315194	3.94961e-06	4.56809e-05	0.9592
467.735	69	0.00658508	0.0289176	0.0048695	0.00333543	8.67859e-06	3.02416e-16	0.00561808	0.0272241	0.00438533	0.00248841	4.40235e-06	4.60166e-05	0.9592
467.735	70	0.00464116	0.0130329	0.00248296	0.00315237	5.35631e-06	2.87158e-16	0.00420321	0.0110415	0.00236643	0.00291277	2.43346e-06	3.55858e-05	0.9592
467.735	73	0.00415859	0.0172607	0.00256511	0.00231632	1.02525e-05	2.53286e-16	0.00425882	0.0214763	0.00290115	0.00245379	3.87988e-06	3.12925e-05	0.9592
467.735	74	0.00461385	0.0115584	0.00261783	0.00289371	3.29378e-06	2.71902e-16	0.00411498	0.0113338	0.00244182	0.00249635	2.43272e-06	3.37582e-05	0.9592
467.735	75	0.00711349	0.0326877	0.00406748	0.0047535	5.75158e-06	2.71411e-16	0.00713707	0.0329686	0.00436981	0.00461367	5.05002e-06	4.15536e-05	0.9592
467.735	76	0.00516269	0.0115089	0.00313507	0.0035372	2.88139e-06	2.59298e-16	0.00482621	0.0105524	0.00301576	0.00327445	1.47416e-06	2.92635e-05	0.9592
467.735	88	0.00551491	0.013595	0.00318519	0.00340667	6.19694e-06	3.02065e-16	0.00530671	0.0144719	0.0035837	0.00308449	1.76452e-06	3.56082e-05	0.9592
506.991	11	0.00116873	0.00594374	0.000597227	0.000627188	1.9561e-06	2.99667e-16	0.00110813	0.00540607	0.000662944	0.000739969	4.85209e-07	6.35835e-05	0.959184
506.991	12	0.000741095	0.00348145	0.000539246	0.00034465	1.97751e-07	3.47942e-16	0.000688808	0.00246176	0.000523026	0.000278628	8.24267e-08	2.6693e-05	0.959184
506.991	13	0.00114724	0.0136619	0.000512909	0.000530064	6.42174e-06	2.56332e-16	0.00112464	0.0132723	0.000634576	0.000762439	1.12443e-06	7.87814e-05	0.959184
506.991	14	0.00147922	0.018996	0.00081826	0.000905918	3.69879e-06	2.7895e-16	0.00126333	0.0138763	0.000767886	0.00071086	2.10539e-06	5.69443e-05	0.959184
506.991	15	0.00120228	0.0047349	0.000756526	0.000690144	6.95292e-07	2.91088e-16	0.00132296	0.00661824	0.000872074	0.000695353	1.43128e-06	4.53195e-05	0.959184
506.991	16	0.00163542	0.0150538	0.000970723	0.00105	3.32447e-07	2.87239e-16	0.00153688	0.0138075	0.00087872	0.000980431	1.04798e-06	4.74771e-05	0.959184
506.991	17	0.00127022	0.00495275	0.000789064	0.000678491	6.3931e-07	2.91496e-16	0.00126552	0.00551844	0.000821062	0.000672381	5.49686e-07	4.11565e-05	0.959184
506.991	18	0.00184013	0.0112184	0.00116474	0.00108	1.22955e-06	2.84007e-16	0.0018246	0.0125954	0.00123389	0.00106681	9.00703e-07	4.95498e-05	0.959184
506.991	19	0.00160033	0.0129359	0.000833079	0.00108949	1.84042e-06	3.03071e-16	0.00166955	0.0144647	0.00100475	0.00108941	8.00444e-07	4.9273e-05	0.959184
506.991	20	0.00156599	0.013028	0.000861434	0.00104549	6.64983e-07	2.80883e-16	0.00147886	0.0143527	0.000830236	0.000976285	9.58324e-07	4.27402e-05	0.959184
506.991	21	0.00127374	0.00712865	0.000766539	0.000719306	9.22142e-07	2.82616e-16	0.00132971	0.00912355	0.000820189	0.000777622	1.0573e-06	3.92883e-05	0.959184
506.991	22	0.00127304	0.00846287	0.000688956	0.000804353	5.55395e-07	2.4985e-16	0.00125243	0.00822563	0.000611895	0.000882808	2.41329e-07	3.13237e-05	0.959184
506.991	23	0.00224679	0.0266798	0.00170973	0.00109838	1.28176e-06	2.79684e-16	0.00227198	0.0263884	0.00169823	0.00102439	3.37723e-06	5.06523e-05	0.959184
506.991	24	0.00214462	0.0276327	0.00132647	0.00142136	1.21136e-06	2.83002e-16	0.00231225	0.033252	0.0013606	0.00156882	2.20397e-06	4.14612e-05	0.959184
506.991	25	0.0023869	0.0213843	0.0012614	0.00157303	2.29073e-06	2.77283e-16	0.00246923	0.0208636	0.00140072	0.00166295	1.59141e-06	6.15945e-05	0.959184
506.991	26	0.00232929	0.0315006	0.00134856	0.0015846	3.70566e-06	2.70995e-16	0.00224809	0.0353214	0.00147415	0.00139079	2.38489e-06	6.14076e-05	0.959184
506.991	27	0.00193042	0.0185011	0.00105398	0.00129563	8.12339e-07	3.0747e-16	0.00204113	0.0232087	0.00106214	0.00138256	4.38804e-06	5.41812e-05	0.959184
506.991	28	0.00177366	0.00775566	0.00104355	0.00109301	5.7504e-07	2.75261e-16	0.001746	0.00758739	0.00108047	0.00106923	4.27983e-07	2.44247e-05	0.959184
506.991	29	0.00234764	0.028232	0.00126752	0.00162193	1.26473e-06	2.79119e-16	0.00247453	0.028153	0.0012459	0.00173003	2.37455e-06	3.07281e-05	0.959184
506.991	30	0.00312394	0.0342892	0.0021567	0.00184384	1.69141e-06	2.86887e-16	0.003112	0.03548	0.00225281	0.00172686	2.34732e-06	5.63604e-05	0.959184
506.991	31	0.0032664	0.036586	0.00236203	0.00164404	6.33031e-06	2.9663e-16	0.00354558	0.0351332	0.00245584	0.00174768	1.03676e-05	4.44553e-05	0.959184
506.991	32	0.00309691	0.0367867	0.00156388	0.00223495	7.06192e-06	2.77327e-16	0.00299402	0.0367797	0.00187986	0.00196991	1.08234e-06	6.46017e-05	0.959184
506.991	33	0.00335995	0.0304008	0.00190444	0.00223565	3.30045e-06	2.98979e-16	0.00341202	0.0368765	0.00189983	0.00209538	1.64637e-05	8.41739e-05	0.959184
506.991	34	0.00322862	0.0312117	0.00216492	0.00189794	5.51183e-06	2.71919e-16	0.00342299	0.0354519	0.00249532	0.00181202	7.02556e-06	6.55837e-05	0.959184
506.991	35	0.00299497	0.0406091	0.00205007	0.00160786	1.94467e-06	2.71976e-16	0.00291438	0.0404172	0.00198228	0.00158565	1.84315e-06	2.82634e-05	0.959184
506.991	36	0.00333268	0.0281894	0.00186036	0.00190013	1.69218e-05	2.84123e-16	0.00307156	0.0255049	0.00166635	0.00189384	1.16873e-05	4.25091e-05	0.959184
506.991	37	0.00245353	0.0118942	0.00151925	0.00133877	3.79738e-06	2.57661e-16	0.00254017	0.0178934	0.00163665	0.00133329	4.93455e-06	3.77192e-05	0.959184
506.991	38	0.00395545	0.0509807	0.00168157	0.00257464	2.68195e-05	2.72869e-16	0.00319804	0.027093	0.00188524	0.00191331	9.1178e-06	6.91527e-05	0.959184
506.991	39	0.00328943	0.0294627	0.00186428	0.00221305	6.34422e-06	2.89421e-16	0.00355076	0.0336617	0.00210351	0.00227451	8.77737e-06	4.85016e-05	0.959184
506.991	40	0.00493912	0.0509884	0.00259503	0.0035866	1.02241e-05	2.4583e-16	0.0041264	0.0305848	0.00245424	0.00288479	3.11987e-06	6.55073e-05	0.959184
506.991	41	0.00531695	0.0559575	0.00280585	0.00363462	1.80105e-05	2.84372e-16	0.0053936	0.0492194	0.00296491	0.00372912	8.45121e-06	0.000116278	0.959184
506.991	42	0.00516279	0.0531818	0.00307854	0.00339428	9.47203e-06	2.81369e-16	0.0050183	0.0503802	0.00297387	0.00338192	4.41141e-06	7.02091e-05	0.959184
506.991	43	0.00362568	0.0461492	0.0020874	0.00220728	2.07633e-05	3.05179e-16	0.00360162	0.0473535	0.00205112	0.00231699	1.79689e-05	4.18158e-05	0.959184
506.991	44	0.00270846	0.0106132	0.0015822	0.00171619	1.51247e-06	2.89584e-16	0.00269384	0.0144218	0.00163926	0.00173461	1.05097e-06	3.12086e-05	0.959184
506.991	45	0.00489269	0.0519075	0.00324475	0.00282077	6.31437e-06	3.06481e-16	0.00452762	0.0387151	0.00308771	0.00235681	6.27292e-06	5.98826e-05	0.959184
506.991	46	0.0038834	0.0536872	0.00250559	0.00244668	2.28132e-06	2.99543e-16	0.00353737	0.0459541	0.00218443	0.00227467	2.86689e-06	3.77797e-05	0.959184
506.991	47	0.00465039	0.0496783	0.00268991	0.00318676	2.42126e-06	2.94389e-16	0.00430781	0.0457144	0.00275245	0.00265459	5.8744e-06	7.40246e-05	0.959184
506.991	48	0.00552569	0.0443135	0.00326153	0.00343018	1.94921e-05	2.62202e-16	0.00528086	0.0420925	0.00340066	0.0031568	6.86399e-06	8.09992e-05	0.959184
506.991	49	0.00483399	0.040031	0.00319508	0.00282967	5.83834e-06	2.6546e-16	0.005154	0.0483227	0.00321228	0.00334672	4.69136e-06	5.4522e-05	0.959184
506.991	50	0.00405	0.0617161	0.00274447	0.00249679	7.68926e-06	3.14675e-16	0.00496246	0.0945351	0.00296019	0.00363155	1.99152e-06	5.86612e-05	0.959184
506.991	51	0.00594841	0.0455663	0.00405193	0.0036153	1.38836e-05	2.82637e-16	0.00596467	0.0484899	0.00381896	0.00410253	1.49645e-05	5.98753e-05	0.959184
